tlg_author_id,tlg_work_id,relationship,journal_status,source_urn,source_url,source_local_path,source_sha256,source_license,evidence_file
0022,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:greekLit:tlg0022.tlg002.1st1K-grc1,https://raw.githubusercontent.com/OpenGreekAndLatin/First1KGreek/bfea9acd07ee1b7cea70cdd927c8f092d5637695/data/tlg0022/tlg002/tlg0022.tlg002.1st1K-grc1.xml,sources/upstream/first1kgreek/data/tlg0022/tlg002/tlg0022.tlg002.1st1K-grc1.xml,5cec2e82cab8d0d364be264409e93b0a2f4c93a4624851dbe075122da238d84e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_598.csv
0026,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:greekLit:tlg0026.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0026.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0026/tlg001/tlg0026.tlg001.perseus-grc2.xml,387b525f0c0d53765922b721ca760f4c01ebc428d02bbc869321d06c92b8c15a,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_599.csv
0026,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:greekLit:tlg0026.tlg002.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0026.tlg002.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0026/tlg002/tlg0026.tlg002.perseus-grc2.xml,25de23e835ac9fcd0aee576b046831bf54e205de69fa7bf536fd318711601474,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_600.csv
0026,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:greekLit:tlg0026.tlg003.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0026.tlg003.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0026/tlg003/tlg0026.tlg003.perseus-grc2.xml,dd3d36d2e3dd93d2063ca2e26696a7e41a784a4e8c238945bc56d8ce63ed528b,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_600.csv
0026,004,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:greekLit:tlg0026.tlg004.1st1K-grc1,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0026.tlg004.1st1K-grc1:1.1,sources/upstream/first1kgreek/data/tlg0026/tlg004/tlg0026.tlg004.1st1K-grc1.xml,92e11cc0511f626ba512db9e5f9502ae3762b26ef4c3284905dbcafb9f0c4512,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/detailed_verified_3001_batch_600.csv
0030,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg005.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg005.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg005/tlg0030.tlg005.perseus-grc2.xml,576cdd552a66b5a0fc542444c0096eabd6e1aac87efe248ea480d9441ca299dc,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0030,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg001.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg001.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg001/tlg0030.tlg001.perseus-grc2.xml,234fb250311c0f4d00432fc857f50a7e1ef6aafa8213f8cb452834fa56e671a8,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0030,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg004.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg004.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg004/tlg0030.tlg004.perseus-grc2.xml,d69b296b824eabd59b7b1020dba05e6411d76399bcfa9aff6e07ef4524a3b29c,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0030,004,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg002.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg002.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg002/tlg0030.tlg002.perseus-grc2.xml,6ed5cedf572975ab56fcd1d05edfdd62ce7c8a2a0215eb8c8ab15ae9f1952e2e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0030,005,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg003.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg003.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg003/tlg0030.tlg003.perseus-grc2.xml,3df7f620fbdadecfe35b283fb6ad1732576a43487fd63bd370339135cd2ac84e,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0030,006,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_DIFFERENT_EDITION,urn:cts:greekLit:tlg0030.tlg006.perseus-grc2,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0030.tlg006.perseus-grc2,sources/upstream/perseus-canonical-greekLit/data/tlg0030/tlg006/tlg0030.tlg006.perseus-grc2.xml,36ff73dd27edfceb139f10e0b45d26803951655ecc770f53cd297665dea8a376,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,data/research_batches/tlg_0001_1500_b5_cont5_checkpoint_03_0013_030_2396_002.csv
0031,001,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta063.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta063.pta-grc1,sources/upstream/pta_data/data/pta9999/pta063/pta9999.pta063.pta-grc1.xml,564ad7056aec75cc183a28f3a6511f867c2ed8cdce820b98876024a12ef74df2,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_600.csv
0031,002,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta064.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta064.pta-grc1,sources/upstream/pta_data/data/pta9999/pta064/pta9999.pta064.pta-grc1.xml,fae52a8573e81c5fb475a2bf25dfe6eef83e6ea4b5b479084cc581948d70e5e7,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_600.csv
0031,003,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta065.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta065.pta-grc1,sources/upstream/pta_data/data/pta9999/pta065/pta9999.pta065.pta-grc1.xml,c795876bd7ccbe41e1a8ad4fb24625c6ae3336b5708b400b77c47bef93b66d01,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_601.csv
0031,004,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta066.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta066.pta-grc1,sources/upstream/pta_data/data/pta9999/pta066/pta9999.pta066.pta-grc1.xml,1e74780a0700e5ed9756e2372858f14d9ae68e4cbd47370bfa9c33b924aceaa1,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_601.csv
0031,005,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta067.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta067.pta-grc1,sources/upstream/pta_data/data/pta9999/pta067/pta9999.pta067.pta-grc1.xml,137b25afa10f2eaea81aa5a48164eba2d2e413719b72ceaa36a563c67ae5e3cb,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_601.csv
0031,006,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta068.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta068.pta-grc1,sources/upstream/pta_data/data/pta9999/pta068/pta9999.pta068.pta-grc1.xml,d545bb50ba1173476fef1dc97fe14558d7359c8b92bf71e2557889e854566a7d,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_601.csv
0031,007,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta069.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta069.pta-grc1,sources/upstream/pta_data/data/pta9999/pta069/pta9999.pta069.pta-grc1.xml,978199aaeb67237a27a7d2d83b1a9a09af54e35e5650d0593ffb601d9f2c25b1,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_601.csv
0031,008,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta070.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta070.pta-grc1,sources/upstream/pta_data/data/pta9999/pta070/pta9999.pta070.pta-grc1.xml,6b7cea4a6cac2d726c058c17d061eacbef4e7f797c8ca40a159e4d3218fbc2c3,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_602.csv
0031,009,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta071.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta071.pta-grc1,sources/upstream/pta_data/data/pta9999/pta071/pta9999.pta071.pta-grc1.xml,412089486c97b43e9410aaa881bcbbfb163e72c457b577dd53bf26da11a82192,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_602.csv
0031,010,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta072.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta072.pta-grc1,sources/upstream/pta_data/data/pta9999/pta072/pta9999.pta072.pta-grc1.xml,e13b22a37da245140b3c0843af19400f9a729da9e8a72e4947040636e5c1e40c,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_602.csv
0031,011,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta073.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta073.pta-grc1,sources/upstream/pta_data/data/pta9999/pta073/pta9999.pta073.pta-grc1.xml,1f25508a6e7a3255d1950adba2a2a472900e65d0f29eac3e1ab23ae461ba12a1,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_602.csv
0031,012,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta074.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta074.pta-grc1,sources/upstream/pta_data/data/pta9999/pta074/pta9999.pta074.pta-grc1.xml,8a2188ba23724ad4665daa2744bb297e3181c5b4acdf57ee2f787c930787e788,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_602.csv
0031,013,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta075.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta075.pta-grc1,sources/upstream/pta_data/data/pta9999/pta075/pta9999.pta075.pta-grc1.xml,3eeda5d117b638825e510e6ad22102ad6d8f76af6842536a8a9c8713a0cbd9a0,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_603.csv
0031,014,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta076.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta076.pta-grc1,sources/upstream/pta_data/data/pta9999/pta076/pta9999.pta076.pta-grc1.xml,3c6c5273c9fcd5094280aac75c05fd29a41e9e16a9af71f6547f13dd2d3b05cb,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_603.csv
0031,015,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta077.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta077.pta-grc1,sources/upstream/pta_data/data/pta9999/pta077/pta9999.pta077.pta-grc1.xml,b611cbbd8fc91d0efa448756a20131e81e5a125333db6f99f61d509b4ad95716,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_603.csv
0031,016,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta078.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta078.pta-grc1,sources/upstream/pta_data/data/pta9999/pta078/pta9999.pta078.pta-grc1.xml,5c3e99075984e72c695dc7453f0497c864bafecc15211799daadeb58d9a69ca5,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_603.csv
0031,017,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta079.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta079.pta-grc1,sources/upstream/pta_data/data/pta9999/pta079/pta9999.pta079.pta-grc1.xml,ea2bd8f549fcfb2e294a377e6e74923fdf0edb72db04c0079399efc8872865c3,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_603.csv
0031,018,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta080.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta080.pta-grc1,sources/upstream/pta_data/data/pta9999/pta080/pta9999.pta080.pta-grc1.xml,5da0dad898b5d35a7feaf66fcf0208d57c52872565a70b835af44726ad7a4643,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_604.csv
0031,019,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta081.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta081.pta-grc1,sources/upstream/pta_data/data/pta9999/pta081/pta9999.pta081.pta-grc1.xml,83f30050a67ea66c8d8fa45cb47dba3f1da5877a43175ecd4c4d27baa96932fe,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_604.csv
0031,020,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta082.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta082.pta-grc1,sources/upstream/pta_data/data/pta9999/pta082/pta9999.pta082.pta-grc1.xml,aed0b29398311285fa7553bd507eb57b3f664f096c8c6111f9414b836b565e8f,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_604.csv
0031,021,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta083.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta083.pta-grc1,sources/upstream/pta_data/data/pta9999/pta083/pta9999.pta083.pta-grc1.xml,fb67881ff529774aba2c4b03867b4e775b60ded271820f9b6cacdc6d472d56e0,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_604.csv
0031,022,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta084.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta084.pta-grc1,sources/upstream/pta_data/data/pta9999/pta084/pta9999.pta084.pta-grc1.xml,ad634809dbe83c65687e917ecb72888f7726d1c8dd644b1d0b80e1b51cd64f34,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_604.csv
0031,023,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta085.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta085.pta-grc1,sources/upstream/pta_data/data/pta9999/pta085/pta9999.pta085.pta-grc1.xml,c41ce67159db5bc8112d9ff9449977de91791a9603395a042682520e51a77640,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_605.csv
0031,024,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta086.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta086.pta-grc1,sources/upstream/pta_data/data/pta9999/pta086/pta9999.pta086.pta-grc1.xml,02388155b509f9c5d78f6c76a794e1dc4eeb2c985b6b652bc079560b65bc1ef3,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_605.csv
0031,025,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta087.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta087.pta-grc1,sources/upstream/pta_data/data/pta9999/pta087/pta9999.pta087.pta-grc1.xml,76e503fe4184bd9d24cbf40344bd0151022d1dac0930a6acf1a19477c1483dcf,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_605.csv
0031,026,VERIFIED_ALTERNATE_EDITION,OPEN_TEXT_COMPLETE_ALTERNATE_EDITION,urn:cts:pta:pta9999.pta088.pta-grc1,https://pta.bbaw.de/text/urn:cts:pta:pta9999.pta088.pta-grc1,sources/upstream/pta_data/data/pta9999/pta088/pta9999.pta088.pta-grc1.xml,86028d316bec40921c5d22783648a7f6e30990984dbb6ed74a984cb3673a2ce4,https://creativecommons.org/licenses/by/4.0/ Copyright © 2010 by the Society of Biblical Literature and Logos Bible Software under the Creative Commons Attribution 4.0 International License (CC BY 4.0),data/research_batches/detailed_verified_3001_batch_605.csv
